run,tau_hat,c,theta,rho_s,rho_pi,alpha,mu,epsilon,delta_cenp,trigger_rate,cond_switching,total_switching,enp_final
6152,0.916259765625,2.1795654296875,1.6592285156250002,196.5673828125,73.45947265625,0.642919921875,0.40087890625,0.17062988281250002,0.0049358174236447255,0.481,0.04573804573804574,0.022,5.8896110206401415
6153,0.916259765625,1.9915771484375,0.617724609375,196.5673828125,73.45947265625,0.642919921875,0.40087890625,0.17062988281250002,0.015365530969708276,0.4325,0.07398843930635839,0.032,5.84846623972863
6154,0.916259765625,1.9915771484375,1.6592285156250002,170.4052734375,73.45947265625,0.642919921875,0.40087890625,0.17062988281250002,0.004934473598472168,0.4985,0.06018054162487462,0.03,5.9139578275667315
6155,0.916259765625,1.9915771484375,1.6592285156250002,196.5673828125,29.47021484375,0.642919921875,0.40087890625,0.17062988281250002,0.0039265881400595525,0.48,0.06145833333333333,0.0295,5.895444295420713
6156,0.916259765625,1.9915771484375,1.6592285156250002,196.5673828125,73.45947265625,0.082177734375,0.40087890625,0.17062988281250002,0.0021625493025819523,0.4765,0.026232948583420776,0.0125,5.9052793197118225
6157,0.916259765625,1.9915771484375,1.6592285156250002,196.5673828125,73.45947265625,0.642919921875,0.44384765625,0.17062988281250002,0.002434290932029447,0.4635,0.039913700107874865,0.0185,5.9121746456390305
6158,0.916259765625,1.9915771484375,1.6592285156250002,196.5673828125,73.45947265625,0.642919921875,0.40087890625,0.3701416015625,0.008132302125990698,0.4775,0.07329842931937172,0.035,5.888813315784669
6159,0.974853515625,2.1795654296875,0.617724609375,170.4052734375,29.47021484375,0.082177734375,0.44384765625,0.3701416015625,0.015915066343125697,0.452,0.07632743362831858,0.0345,5.8882758539472055
6160,1.072509765625,1.1322021484375,0.477978515625,137.1923828125,183.14697265625,0.474169921875,0.71337890625,0.0862548828125,0.016344021413208953,0.203,0.10098522167487685,0.0205,4.3366168750772465
6161,1.443603515625,1.1322021484375,0.477978515625,137.1923828125,183.14697265625,0.474169921875,0.71337890625,0.0862548828125,0.01636793373212292,0.116,0.1810344827586207,0.021,4.272527434966792
6162,1.072509765625,0.2889404296875,0.477978515625,137.1923828125,183.14697265625,0.474169921875,0.71337890625,0.0862548828125,7.420028342708385e-05,0.036,0.09722222222222222,0.0035,2.2465094858863046
6163,1.072509765625,1.1322021484375,0.448974609375,137.1923828125,183.14697265625,0.474169921875,0.71337890625,0.0862548828125,0.010212450386502758,0.1905,0.06299212598425197,0.012,4.310103313176417
6164,1.072509765625,1.1322021484375,0.477978515625,182.2802734375,183.14697265625,0.474169921875,0.71337890625,0.0862548828125,0.016177057515281534,0.2085,0.09592326139088729,0.02,4.340108242299562
6165,1.072509765625,1.1322021484375,0.477978515625,137.1923828125,90.40771484375,0.474169921875,0.71337890625,0.0862548828125,0.010014199791916312,0.1845,0.07588075880758807,0.014,4.2038090713995935
6166,1.072509765625,1.1322021484375,0.477978515625,137.1923828125,183.14697265625,0.475927734375,0.71337890625,0.0862548828125,0.0135720392076209,0.1895,0.09234828496042216,0.0175,4.215620560424598
6167,1.072509765625,1.1322021484375,0.477978515625,137.1923828125,183.14697265625,0.474169921875,0.50634765625,0.0862548828125,0.035428791580801366,0.2025,0.18271604938271604,0.037,4.191299281820869
6168,1.072509765625,1.1322021484375,0.477978515625,137.1923828125,183.14697265625,0.474169921875,0.71337890625,0.22951660156250003,0.026970520616964838,0.259,0.10231660231660232,0.0265,4.759287153970078
6169,1.443603515625,0.2889404296875,0.448974609375,182.2802734375,90.40771484375,0.475927734375,0.50634765625,0.22951660156250003,1.598928838220104e-05,0.0795,0.018867924528301886,0.0015,2.7592981449238567
6170,2.322509765625,2.5072021484375,1.8279785156250001,42.1923828125,85.64697265625,0.024169921875,0.21337890625,0.3112548828125,0.0,0.0,0.0,0.0,5.844569518232134
6171,2.693603515625,2.5072021484375,1.8279785156250001,42.1923828125,85.64697265625,0.024169921875,0.21337890625,0.3112548828125,0.0,0.168,0.0,0.0,5.8687684682807735
6172,2.322509765625,1.6639404296875,1.8279785156250001,42.1923828125,85.64697265625,0.024169921875,0.21337890625,0.3112548828125,0.0,0.0,0.0,0.0,5.64260846504122
6173,2.322509765625,2.5072021484375,1.798974609375,42.1923828125,85.64697265625,0.024169921875,0.21337890625,0.3112548828125,0.0,0.0,0.0,0.0,5.848654370845628
6174,2.322509765625,2.5072021484375,1.8279785156250001,87.2802734375,85.64697265625,0.024169921875,0.21337890625,0.3112548828125,-0.009045896180094638,0.221,0.06787330316742081,0.015,5.943942676616827
6175,2.322509765625,2.5072021484375,1.8279785156250001,42.1923828125,187.90771484375,0.024169921875,0.21337890625,0.3112548828125,-0.0017673881302210127,0.2125,0.011764705882352941,0.0025,5.891241785399735
6176,2.322509765625,2.5072021484375,1.8279785156250001,42.1923828125,85.64697265625,0.025927734375,0.21337890625,0.3112548828125,0.0,0.0915,0.0,0.0,5.909711428790932
6177,2.322509765625,2.5072021484375,1.8279785156250001,42.1923828125,85.64697265625,0.024169921875,0.00634765625,0.3112548828125,0.0,0.0995,0.0,0.0,5.8859191156995125
6178,2.322509765625,2.5072021484375,1.8279785156250001,42.1923828125,85.64697265625,0.024169921875,0.21337890625,0.4545166015625,0.0,0.0765,0.0,0.0,5.937078838469895
6179,2.693603515625,1.6639404296875,1.798974609375,87.2802734375,187.90771484375,0.025927734375,0.00634765625,0.4545166015625,0.0,0.0,0.0,0.0,5.794212740314974
6180,2.947509765625,0.4447021484375,1.152978515625,184.6923828125,36.89697265625,0.249169921875,0.96337890625,0.4237548828125,0.0,0.0,0.0,0.0,3.7263377552541357
6181,2.068603515625,0.4447021484375,1.152978515625,184.6923828125,36.89697265625,0.249169921875,0.96337890625,0.4237548828125,0.0,0.06,0.0,0.0,3.7054946928052264
6182,2.947509765625,2.3514404296875,1.152978515625,184.6923828125,36.89697265625,0.249169921875,0.96337890625,0.4237548828125,0.0,0.1115,0.0,0.0,5.947690065870667
6183,2.947509765625,0.4447021484375,2.473974609375,184.6923828125,36.89697265625,0.249169921875,0.96337890625,0.4237548828125,0.0,0.0,0.0,0.0,3.5253472467038
6184,2.947509765625,0.4447021484375,1.152978515625,39.7802734375,36.89697265625,0.249169921875,0.96337890625,0.4237548828125,0.0,0.0,0.0,0.0,3.647405327035479
6185,2.947509765625,0.4447021484375,1.152978515625,184.6923828125,41.65771484375,0.249169921875,0.96337890625,0.4237548828125,0.0,0.0,0.0,0.0,3.737130257675131
6186,2.947509765625,0.4447021484375,1.152978515625,184.6923828125,36.89697265625,0.700927734375,0.96337890625,0.4237548828125,0.0,0.0,0.0,0.0,3.73960390115479
6187,2.947509765625,0.4447021484375,1.152978515625,184.6923828125,36.89697265625,0.249169921875,0.25634765625,0.4237548828125,0.0,0.0,0.0,0.0,3.645331150995084
6188,2.947509765625,0.4447021484375,1.152978515625,184.6923828125,36.89697265625,0.249169921875,0.96337890625,0.1170166015625,0.0,0.0,0.0,0.0,2.419058308981481
6189,2.068603515625,2.3514404296875,2.473974609375,39.7802734375,41.65771484375,0.700927734375,0.25634765625,0.1170166015625,-0.0035167559954420134,0.1795,0.055710306406685235,0.01,5.921311688965341
6190,1.697509765625,1.8197021484375,2.502978515625,89.6923828125,134.39697265625,0.699169921875,0.46337890625,0.19875488281250003,0.0008906620779365361,0.148,0.016891891891891893,0.0025,5.839433107833892
6191,0.818603515625,1.8197021484375,2.502978515625,89.6923828125,134.39697265625,0.699169921875,0.46337890625,0.19875488281250003,0.002438326890099419,0.4965,0.02416918429003021,0.012,5.883270039153161
6192,1.697509765625,0.9764404296875,2.502978515625,89.6923828125,134.39697265625,0.699169921875,0.46337890625,0.19875488281250003,0.002911514095911172,0.106,0.04716981132075472,0.005,4.143377432680475
6193,1.697509765625,1.8197021484375,1.123974609375,89.6923828125,134.39697265625,0.699169921875,0.46337890625,0.19875488281250003,-6.656307139909709e-05,0.278,0.01618705035971223,0.0045,5.919051057734424
6194,1.697509765625,1.8197021484375,2.502978515625,134.7802734375,134.39697265625,0.699169921875,0.46337890625,0.19875488281250003,5.491147599680918e-05,0.151,0.013245033112582781,0.002,5.858162177361718
6195,1.697509765625,1.8197021484375,2.502978515625,89.6923828125,139.15771484375,0.699169921875,0.46337890625,0.19875488281250003,0.00025406091146358556,0.158,0.00949367088607595,0.0015,5.819570050164693
6196,1.697509765625,1.8197021484375,2.502978515625,89.6923828125,134.39697265625,0.250927734375,0.46337890625,0.19875488281250003,0.0039930195400906116,0.304,0.05098684210526316,0.0155,5.768127060302885
6197,1.697509765625,1.8197021484375,2.502978515625,89.6923828125,134.39697265625,0.699169921875,0.75634765625,0.19875488281250003,0.0007013508281076483,0.235,0.02127659574468085,0.005,5.920032204975196
6198,1.697509765625,1.8197021484375,2.502978515625,89.6923828125,134.39697265625,0.699169921875,0.46337890625,0.3420166015625,0.00022380298141495836,0.2055,0.012165450121654502,0.0025,5.867253392005868
6199,0.818603515625,0.9764404296875,1.123974609375,134.7802734375,139.15771484375,0.250927734375,0.75634765625,0.3420166015625,0.011495303422705327,0.2945,0.06281833616298811,0.0185,4.561461127228274
6200,1.385009765625,0.7884521484375,2.1654785156250003,65.9423828125,110.02197265625,0.586669921875,0.83837890625,0.4800048828125,0.014093810082214747,0.1745,0.08595988538681948,0.015,4.736934350826832
6201,1.756103515625,0.7884521484375,2.1654785156250003,65.9423828125,110.02197265625,0.586669921875,0.83837890625,0.4800048828125,0.0006084767817521319,0.1175,0.01276595744680851,0.0015,4.702352822234604
6202,1.385009765625,2.0076904296875,2.1654785156250003,65.9423828125,110.02197265625,0.586669921875,0.83837890625,0.4800048828125,0.003106106801308783,0.1875,0.072,0.0135,5.977715078188512
6203,1.385009765625,0.7884521484375,2.811474609375,65.9423828125,110.02197265625,0.586669921875,0.83837890625,0.4800048828125,0.0031994851746109387,0.1665,0.05405405405405406,0.009,4.633705574347805
6204,1.385009765625,0.7884521484375,2.1654785156250003,111.0302734375,110.02197265625,0.586669921875,0.83837890625,0.4800048828125,0.005372231078204059,0.1765,0.0679886685552408,0.012,4.709927349370635
6205,1.385009765625,0.7884521484375,2.1654785156250003,65.9423828125,17.28271484375,0.586669921875,0.83837890625,0.4800048828125,0.006126781834931094,0.172,0.05813953488372093,0.01,4.6516387723394965
6206,1.385009765625,0.7884521484375,2.1654785156250003,65.9423828125,110.02197265625,0.138427734375,0.83837890625,0.4800048828125,0.0022965560766241566,0.1005,0.04975124378109453,0.005,4.671009148171416
6207,1.385009765625,0.7884521484375,2.1654785156250003,65.9423828125,110.02197265625,0.586669921875,0.88134765625,0.4800048828125,0.007215438356790199,0.2,0.05,0.01,4.760453956889329
6208,1.385009765625,0.7884521484375,2.1654785156250003,65.9423828125,110.02197265625,0.586669921875,0.83837890625,0.2857666015625,0.000782139014961547,0.1145,0.017467248908296942,0.002,3.906517047063766
6209,1.756103515625,2.0076904296875,2.811474609375,111.0302734375,17.28271484375,0.138427734375,0.88134765625,0.2857666015625,-0.00019960021286191676,0.2805,0.016042780748663103,0.0045,5.970666117365384
6210,2.635009765625,2.1634521484375,0.815478515625,160.9423828125,12.52197265625,0.13666992187500002,0.33837890625,0.2550048828125,0.0,0.136,0.0,0.0,5.953709905484855
6211,0.506103515625,2.1634521484375,0.815478515625,160.9423828125,12.52197265625,0.13666992187500002,0.33837890625,0.2550048828125,0.0,0.655,0.0,0.0,5.951371344742112
6212,2.635009765625,0.6326904296875,0.815478515625,160.9423828125,12.52197265625,0.13666992187500002,0.33837890625,0.2550048828125,0.0,0.0,0.0,0.0,3.2654873903204424
6213,2.635009765625,2.1634521484375,1.4614746093750002,160.9423828125,12.52197265625,0.13666992187500002,0.33837890625,0.2550048828125,0.0,0.0505,0.0,0.0,5.965234612677316
6214,2.635009765625,2.1634521484375,0.815478515625,16.0302734375,12.52197265625,0.13666992187500002,0.33837890625,0.2550048828125,0.0,0.0,0.0,0.0,5.956422810716796
6215,2.635009765625,2.1634521484375,0.815478515625,160.9423828125,114.78271484375,0.13666992187500002,0.33837890625,0.2550048828125,0.0,0.0,0.0,0.0,5.962015996088917
6216,2.635009765625,2.1634521484375,0.815478515625,160.9423828125,12.52197265625,0.5884277343750001,0.33837890625,0.2550048828125,0.0,0.055,0.0,0.0,5.906098933063228
6217,2.635009765625,2.1634521484375,0.815478515625,160.9423828125,12.52197265625,0.13666992187500002,0.38134765625,0.2550048828125,-0.0006032683342498402,0.059,0.025423728813559324,0.0015,5.958552310130731
6218,2.635009765625,2.1634521484375,0.815478515625,160.9423828125,12.52197265625,0.13666992187500002,0.33837890625,0.0607666015625,0.0,0.0235,0.0,0.0,5.92020744406884
6219,0.506103515625,0.6326904296875,1.4614746093750002,16.0302734375,114.78271484375,0.5884277343750001,0.38134765625,0.0607666015625,0.0,0.153,0.0,0.0,2.7258874808165663
6220,2.010009765625,1.4759521484375,2.840478515625,18.4423828125,61.27197265625,0.361669921875,0.58837890625,0.1425048828125,0.0014510841911690164,0.133,0.015037593984962405,0.002,5.405230100645385
6221,1.131103515625,1.4759521484375,2.840478515625,18.4423828125,61.27197265625,0.361669921875,0.58837890625,0.1425048828125,0.0,0.271,0.025830258302583026,0.007,5.409235729083838
6222,2.010009765625,1.3201904296875,2.840478515625,18.4423828125,61.27197265625,0.361669921875,0.58837890625,0.1425048828125,0.00038946118131677476,0.1315,0.011406844106463879,0.0015,4.979633299803801
6223,2.010009765625,1.4759521484375,0.786474609375,18.4423828125,61.27197265625,0.361669921875,0.58837890625,0.1425048828125,0.00459104126915158,0.1625,0.033846153846153845,0.0055,5.3721994052975255
6224,2.010009765625,1.4759521484375,2.840478515625,63.5302734375,61.27197265625,0.361669921875,0.58837890625,0.1425048828125,0.0,0.046,0.0,0.0,5.301088578539604
6225,2.010009765625,1.4759521484375,2.840478515625,18.4423828125,66.03271484375,0.361669921875,0.58837890625,0.1425048828125,0.002549372882746148,0.077,0.045454545454545456,0.0035,5.266317685348053
6226,2.010009765625,1.4759521484375,2.840478515625,18.4423828125,61.27197265625,0.36342773437500003,0.58837890625,0.1425048828125,0.013572372581374559,0.3285,0.045662100456621,0.015,5.23990924477188
6227,2.010009765625,1.4759521484375,2.840478515625,18.4423828125,61.27197265625,0.361669921875,0.13134765625,0.1425048828125,0.025267731333292437,0.1165,0.19313304721030042,0.0225,5.145462216870943
6228,2.010009765625,1.4759521484375,2.840478515625,18.4423828125,61.27197265625,0.361669921875,0.58837890625,0.3982666015625,0.002507043763037585,0.2585,0.017408123791102514,0.0045,5.718402964420097
6229,1.131103515625,1.3201904296875,0.786474609375,63.5302734375,66.03271484375,0.36342773437500003,0.13134765625,0.3982666015625,0.06606925092527369,0.2525,0.26534653465346536,0.067,5.267801877971368
6230,0.760009765625,2.8509521484375,1.4904785156250002,113.4423828125,158.77197265625,0.811669921875,0.08837890625,0.3675048828125,0.006798639452069648,0.5365,0.14538676607642126,0.078,5.7112016653864055
6231,2.381103515625,2.8509521484375,1.4904785156250002,113.4423828125,158.77197265625,0.811669921875,0.08837890625,0.3675048828125,-0.01846566165319352,0.1745,0.16905444126074498,0.0295,5.767777732917282
6232,0.760009765625,2.6951904296875,1.4904785156250002,113.4423828125,158.77197265625,0.811669921875,0.08837890625,0.3675048828125,0.00038994936034927874,0.532,0.1174812030075188,0.0625,5.796983829313609
6233,0.760009765625,2.8509521484375,2.136474609375,113.4423828125,158.77197265625,0.811669921875,0.08837890625,0.3675048828125,-0.009590226022704582,0.5715,0.11286089238845144,0.0645,5.807656233212245
6234,0.760009765625,2.8509521484375,1.4904785156250002,158.5302734375,158.77197265625,0.811669921875,0.08837890625,0.3675048828125,0.015325488888627531,0.522,0.13218390804597702,0.069,5.589496218705809
6235,0.760009765625,2.8509521484375,1.4904785156250002,113.4423828125,163.53271484375,0.811669921875,0.08837890625,0.3675048828125,0.037097251634469156,0.527,0.17836812144212524,0.094,5.580030187963317
6236,0.760009765625,2.8509521484375,1.4904785156250002,113.4423828125,158.77197265625,0.813427734375,0.08837890625,0.3675048828125,0.042323065314491266,0.5355,0.17647058823529413,0.0945,5.533728072602512
6237,0.760009765625,2.8509521484375,1.4904785156250002,113.4423828125,158.77197265625,0.811669921875,0.63134765625,0.3675048828125,0.00888601652592129,0.4935,0.05167173252279635,0.0255,5.671586768188069
6238,0.760009765625,2.8509521484375,1.4904785156250002,113.4423828125,158.77197265625,0.811669921875,0.08837890625,0.1732666015625,0.02087730302038686,0.469,0.1791044776119403,0.084,5.385232615122811
6239,2.381103515625,2.6951904296875,2.136474609375,158.5302734375,163.53271484375,0.813427734375,0.63134765625,0.1732666015625,-0.0021070186660898244,0.1345,0.022304832713754646,0.003,5.694371683028495
6240,0.681884765625,1.5618896484375,1.9123535156250002,95.6298828125,42.99072265625,0.164794921875,0.30712890625,0.1565673828125,0.011400627162913499,0.4705,0.03506907545164718,0.0165,5.459066554209896
6241,2.771728515625,1.5618896484375,1.9123535156250002,95.6298828125,42.99072265625,0.164794921875,0.30712890625,0.1565673828125,0.0,0.0,0.0,0.0,5.544189966124999
6242,0.681884765625,1.5780029296875,1.9123535156250002,95.6298828125,42.99072265625,0.164794921875,0.30712890625,0.1565673828125,0.04234336712106615,0.552,0.08423913043478261,0.0465,5.420039512088042
