run,tau_hat,c,theta,rho_s,rho_pi,alpha,mu,epsilon,delta_cenp,trigger_rate,cond_switching,total_switching,enp_final
3236,1.201904296875,2.2467041015625,2.463427734375,34.5849609375,138.39599609375,0.232470703125,0.04052734375,0.3802490234375,0.30157801220407754,0.5095,0.4151128557409225,0.2115,5.977447092121424
3237,1.201904296875,2.2467041015625,2.463427734375,34.5849609375,138.39599609375,0.849462890625,0.17333984375,0.3802490234375,0.05261292640901427,0.5605,0.26851025869759143,0.1505,8.030967410334249
3238,1.201904296875,2.2467041015625,2.463427734375,34.5849609375,138.39599609375,0.849462890625,0.04052734375,0.3767333984375,0.09295579651080277,0.4655,0.3952738990332975,0.184,7.755635438600573
3239,0.557373046875,1.9405517578125,0.520166015625,91.9189453125,34.23095703125,0.232470703125,0.17333984375,0.3767333984375,0.008134759592121399,0.6555,0.03813882532418002,0.025,7.996577464845047
3240,1.514404296875,0.5279541015625,2.1259277343750003,10.8349609375,114.02099609375,0.511962890625,0.66552734375,0.0989990234375,0.0004643936566258722,0.0575,0.06956521739130435,0.004,2.4323325095833903
3241,2.119873046875,0.5279541015625,2.1259277343750003,10.8349609375,114.02099609375,0.511962890625,0.66552734375,0.0989990234375,7.011178828841835e-06,0.0435,0.022988505747126436,0.001,2.4298177515195474
3242,1.514404296875,1.5968017578125,2.1259277343750003,10.8349609375,114.02099609375,0.511962890625,0.66552734375,0.0989990234375,0.002565521370154422,0.2665,0.13883677298311445,0.037,6.169107576897926
3243,1.514404296875,0.5279541015625,2.207666015625,10.8349609375,114.02099609375,0.511962890625,0.66552734375,0.0989990234375,0.00020606041257487107,0.0575,0.06086956521739131,0.0035,2.29410941525445
3244,1.514404296875,0.5279541015625,2.1259277343750003,68.1689453125,114.02099609375,0.511962890625,0.66552734375,0.0989990234375,0.0002137652882762131,0.0535,0.04672897196261682,0.0025,2.3987257968567097
3245,1.514404296875,0.5279541015625,2.1259277343750003,10.8349609375,107.35595703125,0.511962890625,0.66552734375,0.0989990234375,0.00046025038537200746,0.0515,0.06796116504854369,0.0035,2.382796211354024
3246,1.514404296875,0.5279541015625,2.1259277343750003,10.8349609375,114.02099609375,0.11997070312500001,0.66552734375,0.0989990234375,0.0010251241408198997,0.0465,0.12903225806451613,0.006,2.4456903878253535
3247,1.514404296875,0.5279541015625,2.1259277343750003,10.8349609375,114.02099609375,0.511962890625,0.04833984375,0.0989990234375,0.00016498626290095686,0.052,0.28846153846153844,0.015,2.4404201915485806
3248,1.514404296875,0.5279541015625,2.1259277343750003,10.8349609375,114.02099609375,0.511962890625,0.66552734375,0.3204833984375,0.0005246583294593599,0.16,0.040625,0.0065,3.597141711196284
3249,2.119873046875,1.5968017578125,2.207666015625,68.1689453125,107.35595703125,0.11997070312500001,0.04833984375,0.3204833984375,0.12304797471196571,0.2195,0.44646924829157175,0.098,6.184100677159025
3250,2.764404296875,1.9029541015625,0.775927734375,105.8349609375,16.52099609375,0.061962890625,0.16552734375,0.3239990234375,0.0005233049265773726,0.087,0.017241379310344827,0.0015,7.962258892847901
3251,0.869873046875,1.9029541015625,0.775927734375,105.8349609375,16.52099609375,0.061962890625,0.16552734375,0.3239990234375,0.06403325473956745,0.552,0.17119565217391305,0.0945,7.321716210279687
3252,2.764404296875,2.9718017578125,0.775927734375,105.8349609375,16.52099609375,0.061962890625,0.16552734375,0.3239990234375,0.0055472983250342,0.4045,0.0407911001236094,0.0165,8.79375994794094
3253,2.764404296875,1.9029541015625,0.857666015625,105.8349609375,16.52099609375,0.061962890625,0.16552734375,0.3239990234375,0.009124936040043052,0.2015,0.07444168734491315,0.015,7.625496610466756
3254,2.764404296875,1.9029541015625,0.775927734375,163.1689453125,16.52099609375,0.061962890625,0.16552734375,0.3239990234375,0.013035856153438052,0.145,0.09310344827586207,0.0135,7.656645393953546
3255,2.764404296875,1.9029541015625,0.775927734375,105.8349609375,9.85595703125,0.061962890625,0.16552734375,0.3239990234375,0.0035617294556705703,0.1585,0.05993690851735016,0.0095,7.792774539447024
3256,2.764404296875,1.9029541015625,0.775927734375,105.8349609375,16.52099609375,0.569970703125,0.16552734375,0.3239990234375,0.0016860179942941311,0.1455,0.020618556701030927,0.003,7.841169275162311
3257,2.764404296875,1.9029541015625,0.775927734375,105.8349609375,16.52099609375,0.061962890625,0.54833984375,0.3239990234375,9.002639800770318e-05,0.1495,0.0033444816053511705,0.0005,7.590219243482847
3258,2.764404296875,1.9029541015625,0.775927734375,105.8349609375,16.52099609375,0.061962890625,0.16552734375,0.0954833984375,0.0025609985681390723,0.115,0.07391304347826087,0.0085,7.076064151597599
3259,0.869873046875,2.9718017578125,0.857666015625,163.1689453125,9.85595703125,0.569970703125,0.54833984375,0.0954833984375,0.016569232560153857,0.6575,0.07984790874524715,0.0525,8.740914911563793
3260,2.139404296875,1.2154541015625,2.800927734375,58.3349609375,65.27099609375,0.286962890625,0.91552734375,0.4364990234375,0.0005947140932663908,0.203,0.009852216748768473,0.002,6.665800112652019
3261,1.494873046875,1.2154541015625,2.800927734375,58.3349609375,65.27099609375,0.286962890625,0.91552734375,0.4364990234375,0.005908431675296533,0.23,0.05434782608695652,0.0125,6.575227174098862
3262,2.139404296875,2.2843017578125,2.800927734375,58.3349609375,65.27099609375,0.286962890625,0.91552734375,0.4364990234375,0.0012529074102614057,0.225,0.017777777777777778,0.004,8.643714722839286
3263,2.139404296875,1.2154541015625,1.532666015625,58.3349609375,65.27099609375,0.286962890625,0.91552734375,0.4364990234375,0.002141272370139502,0.2105,0.023752969121140142,0.005,6.781936989023436
3264,2.139404296875,1.2154541015625,2.800927734375,115.6689453125,65.27099609375,0.286962890625,0.91552734375,0.4364990234375,0.0013313692780091424,0.229,0.010917030567685589,0.0025,6.952652436904677
3265,2.139404296875,1.2154541015625,2.800927734375,58.3349609375,156.10595703125,0.286962890625,0.91552734375,0.4364990234375,0.0007179633339752245,0.1855,0.0215633423180593,0.004,6.669823716559171
3266,2.139404296875,1.2154541015625,2.800927734375,58.3349609375,65.27099609375,0.344970703125,0.91552734375,0.4364990234375,0.000294097995139464,0.1465,0.013651877133105802,0.002,6.824494475571722
3267,2.139404296875,1.2154541015625,2.800927734375,58.3349609375,65.27099609375,0.286962890625,0.79833984375,0.4364990234375,0.0004536015153058237,0.1915,0.010443864229765013,0.002,6.818979948789461
3268,2.139404296875,1.2154541015625,2.800927734375,58.3349609375,65.27099609375,0.286962890625,0.91552734375,0.4329833984375,0.0021613199485899237,0.203,0.029556650246305417,0.006,6.818166322349268
3269,1.494873046875,2.2843017578125,1.532666015625,115.6689453125,156.10595703125,0.344970703125,0.79833984375,0.4329833984375,0.002154897081792617,0.4015,0.023661270236612703,0.0095,8.547227706693334
3270,0.889404296875,2.5904541015625,1.4509277343750002,153.3349609375,162.77099609375,0.736962890625,0.41552734375,0.2114990234375,0.004600506241364544,0.6035,0.04888152444076222,0.0295,8.613078960401369
3271,2.744873046875,2.5904541015625,1.4509277343750002,153.3349609375,162.77099609375,0.736962890625,0.41552734375,0.2114990234375,-4.742895224341126e-06,0.2245,0.011135857461024499,0.0025,8.711294629051297
3272,0.889404296875,0.9093017578125,1.4509277343750002,153.3349609375,162.77099609375,0.736962890625,0.41552734375,0.2114990234375,0.012571045509809475,0.2795,0.09481216457960644,0.0265,4.210854319178545
3273,0.889404296875,2.5904541015625,2.882666015625,153.3349609375,162.77099609375,0.736962890625,0.41552734375,0.2114990234375,-0.0012143815605663022,0.612,0.05473856209150327,0.0335,8.768353259416116
3274,0.889404296875,2.5904541015625,1.4509277343750002,20.6689453125,162.77099609375,0.736962890625,0.41552734375,0.2114990234375,0.052057229398302596,0.6095,0.11320754716981132,0.069,8.287785048006992
3275,0.889404296875,2.5904541015625,1.4509277343750002,153.3349609375,58.60595703125,0.736962890625,0.41552734375,0.2114990234375,0.0061796116314618565,0.6145,0.061025223759153785,0.0375,8.643191757852339
3276,0.889404296875,2.5904541015625,1.4509277343750002,153.3349609375,162.77099609375,0.7949707031250001,0.41552734375,0.2114990234375,0.008447834221031236,0.58,0.05517241379310345,0.032,8.586454867446603
3277,0.889404296875,2.5904541015625,1.4509277343750002,153.3349609375,162.77099609375,0.736962890625,0.29833984375,0.2114990234375,0.020002120714378346,0.638,0.10579937304075235,0.0675,8.41800442787033
3278,0.889404296875,2.5904541015625,1.4509277343750002,153.3349609375,162.77099609375,0.736962890625,0.41552734375,0.20798339843750002,0.009996889126569597,0.588,0.050170068027210885,0.0295,8.575373243120403
3279,2.744873046875,0.9093017578125,2.882666015625,20.6689453125,58.60595703125,0.7949707031250001,0.29833984375,0.20798339843750002,0.000172108647212732,0.047,0.06382978723404255,0.003,4.387581389634778
3280,1.045654296875,0.6998291015625,2.969677734375,117.7099609375,101.83349609375,0.793212890625,0.72802734375,0.0708740234375,0.003279761745795473,0.112,0.07142857142857142,0.008,3.0982053645425878
3281,2.276123046875,0.6998291015625,2.969677734375,117.7099609375,101.83349609375,0.793212890625,0.72802734375,0.0708740234375,-2.220446049250313e-16,0.0245,0.02040816326530612,0.0005,2.8899186632392233
3282,1.045654296875,1.7686767578125,2.969677734375,117.7099609375,101.83349609375,0.793212890625,0.72802734375,0.0708740234375,0.013373703841109918,0.4145,0.05307599517490953,0.022,6.741270055278413
3283,1.045654296875,0.6998291015625,2.713916015625,117.7099609375,101.83349609375,0.793212890625,0.72802734375,0.0708740234375,0.0005987068746644564,0.097,0.041237113402061855,0.004,2.940601323564656
3284,1.045654296875,0.6998291015625,2.969677734375,56.2939453125,101.83349609375,0.793212890625,0.72802734375,0.0708740234375,0.0020954520275549005,0.12,0.06666666666666667,0.008,2.8727542243850874
3285,1.045654296875,0.6998291015625,2.969677734375,117.7099609375,22.04345703125,0.793212890625,0.72802734375,0.0708740234375,0.0024229213797919424,0.112,0.05803571428571429,0.0065,2.934931109829524
3286,1.045654296875,0.6998291015625,2.969677734375,117.7099609375,101.83349609375,0.401220703125,0.72802734375,0.0708740234375,0.001039307908344722,0.124,0.028225806451612902,0.0035,2.948026296394563
3287,1.045654296875,0.6998291015625,2.969677734375,117.7099609375,101.83349609375,0.793212890625,0.73583984375,0.0708740234375,0.0017247444202580509,0.104,0.0673076923076923,0.007,2.904363661182744
3288,1.045654296875,0.6998291015625,2.969677734375,117.7099609375,101.83349609375,0.793212890625,0.72802734375,0.2923583984375,0.0017462577175521021,0.2325,0.047311827956989246,0.011,4.03284347727896
3289,2.276123046875,1.7686767578125,2.713916015625,56.2939453125,22.04345703125,0.401220703125,0.73583984375,0.2923583984375,0.004540916905639736,0.18,0.044444444444444446,0.008,7.364583716905401
3290,2.295654296875,2.0748291015625,1.6196777343750002,22.7099609375,199.33349609375,0.343212890625,0.22802734375,0.2958740234375,0.0012865588564652253,0.1185,0.03375527426160337,0.004,8.223684210526317
3291,1.026123046875,2.0748291015625,1.6196777343750002,22.7099609375,199.33349609375,0.343212890625,0.22802734375,0.2958740234375,0.08742503381169897,0.5275,0.1895734597156398,0.1,7.336407287986998
3292,2.295654296875,0.3936767578125,1.6196777343750002,22.7099609375,199.33349609375,0.343212890625,0.22802734375,0.2958740234375,2.081017764998805e-06,0.117,0.0641025641025641,0.0075,2.5805452692153845
3293,2.295654296875,2.0748291015625,1.363916015625,22.7099609375,199.33349609375,0.343212890625,0.22802734375,0.2958740234375,0.0038688597185192464,0.1935,0.08010335917312661,0.0155,8.082310247561164
3294,2.295654296875,2.0748291015625,1.6196777343750002,151.2939453125,199.33349609375,0.343212890625,0.22802734375,0.2958740234375,0.00045802106588221925,0.1095,0.0182648401826484,0.002,8.08714709711855
3295,2.295654296875,2.0748291015625,1.6196777343750002,22.7099609375,119.54345703125,0.343212890625,0.22802734375,0.2958740234375,-0.0010938670633622305,0.1915,0.06527415143603134,0.0125,8.131172067797714
3296,2.295654296875,2.0748291015625,1.6196777343750002,22.7099609375,199.33349609375,0.851220703125,0.22802734375,0.2958740234375,0.004348700557597063,0.307,0.08143322475570032,0.025,8.1307753913952
3297,2.295654296875,2.0748291015625,1.6196777343750002,22.7099609375,199.33349609375,0.343212890625,0.23583984375,0.2958740234375,0.01976837301274914,0.159,0.16981132075471697,0.027,7.847168545409602
3298,2.295654296875,2.0748291015625,1.6196777343750002,22.7099609375,199.33349609375,0.343212890625,0.22802734375,0.06735839843750001,0.0037655261923221772,0.0735,0.11564625850340136,0.0085,7.365614365894258
3299,1.026123046875,0.3936767578125,1.363916015625,151.2939453125,119.54345703125,0.851220703125,0.23583984375,0.06735839843750001,0.00011409294395026137,0.0475,0.07368421052631578,0.0035,1.729457503770217
3300,2.920654296875,1.3873291015625,2.294677734375,165.2099609375,150.58349609375,0.118212890625,0.97802734375,0.4083740234375,9.541502526277945e-05,0.1645,0.00303951367781155,0.0005,7.133201844645997
3301,1.651123046875,1.3873291015625,2.294677734375,165.2099609375,150.58349609375,0.118212890625,0.97802734375,0.4083740234375,0.0,0.2245,0.0,0.0,6.8812232062371415
3302,2.920654296875,1.0811767578125,2.294677734375,165.2099609375,150.58349609375,0.118212890625,0.97802734375,0.4083740234375,0.0,0.1105,0.0,0.0,6.183660912770187
3303,2.920654296875,1.3873291015625,0.688916015625,165.2099609375,150.58349609375,0.118212890625,0.97802734375,0.4083740234375,0.0,0.1135,0.0,0.0,6.9499947875039085
3304,2.920654296875,1.3873291015625,2.294677734375,198.7939453125,150.58349609375,0.118212890625,0.97802734375,0.4083740234375,0.0002794405073619499,0.079,0.006329113924050633,0.0005,7.047166686633636
3305,2.920654296875,1.3873291015625,2.294677734375,165.2099609375,70.79345703125,0.118212890625,0.97802734375,0.4083740234375,-4.367106259361986e-05,0.1085,0.004608294930875576,0.0005,6.825309613107324
3306,2.920654296875,1.3873291015625,2.294677734375,165.2099609375,150.58349609375,0.17622070312500002,0.97802734375,0.4083740234375,0.0002047655518849778,0.0915,0.01092896174863388,0.001,6.9403717957170965
3307,2.920654296875,1.3873291015625,2.294677734375,165.2099609375,150.58349609375,0.118212890625,0.48583984375,0.4083740234375,0.00014382271543422753,0.113,0.01327433628318584,0.0015,6.923361846045204
3308,2.920654296875,1.3873291015625,2.294677734375,165.2099609375,150.58349609375,0.118212890625,0.97802734375,0.4048583984375,4.9354268550683145e-05,0.1165,0.004291845493562232,0.0005,7.025061908358068
3309,1.651123046875,1.0811767578125,0.688916015625,198.7939453125,70.79345703125,0.17622070312500002,0.48583984375,0.4048583984375,0.001008440399096755,0.2575,0.013592233009708738,0.0035,6.2089048112803376
3310,1.670654296875,2.7623291015625,0.9446777343750001,70.2099609375,53.08349609375,0.568212890625,0.47802734375,0.18337402343750003,0.0038135085591406437,0.4295,0.04190919674039581,0.018,8.77870636982934
3311,2.901123046875,2.7623291015625,0.9446777343750001,70.2099609375,53.08349609375,0.568212890625,0.47802734375,0.18337402343750003,0.00018199264617568822,0.16,0.021875,0.0035,8.75304168198449
3312,1.670654296875,2.4561767578125,0.9446777343750001,70.2099609375,53.08349609375,0.568212890625,0.47802734375,0.18337402343750003,0.0014276703024935777,0.3605,0.024965325936199722,0.009,8.429997302400862
3313,1.670654296875,2.7623291015625,2.038916015625,70.2099609375,53.08349609375,0.568212890625,0.47802734375,0.18337402343750003,0.0010771347321647529,0.3075,0.022764227642276424,0.007,8.708980700898767
3314,1.670654296875,2.7623291015625,0.9446777343750001,103.7939453125,53.08349609375,0.568212890625,0.47802734375,0.18337402343750003,0.0026588579518505018,0.4175,0.02155688622754491,0.009,8.76028786305918
3315,1.670654296875,2.7623291015625,0.9446777343750001,70.2099609375,168.29345703125,0.568212890625,0.47802734375,0.18337402343750003,-0.0020333491145010374,0.3135,0.02073365231259968,0.0065,8.798866705968269
3316,1.670654296875,2.7623291015625,0.9446777343750001,70.2099609375,53.08349609375,0.626220703125,0.47802734375,0.18337402343750003,8.745424511924504e-05,0.4165,0.01800720288115246,0.0075,8.816515096077975
3317,1.670654296875,2.7623291015625,0.9446777343750001,70.2099609375,53.08349609375,0.568212890625,0.98583984375,0.18337402343750003,0.0014615530193933246,0.3625,0.008275862068965517,0.003,8.764779609616717
3318,1.670654296875,2.7623291015625,0.9446777343750001,70.2099609375,53.08349609375,0.568212890625,0.47802734375,0.1798583984375,0.003313471934405454,0.393,0.017811704834605598,0.007,8.720676724513822
